Date,Close,High,Low,Open,Volume,return_1d,y,sma_5,sma_5_ratio,sma_10,sma_10_ratio,sma_20,sma_20_ratio
2023-01-18,378.4841613769531,386.82746578377805,378.2811461230408,385.7543556522129,99632300,-0.0072796137514332,0,382.89076538085936,0.9884912241236139,378.0008026123047,1.0012787241754726,373.4216613769531,1.0135570603519157
2023-01-19,375.72894287109375,378.0878560993273,374.39478335011614,376.4249953129094,86958900,0.0186289899045524,1,381.560498046875,0.9847165647239907,378.47259216308595,0.9927507318923375,373.8383483886719,1.0050572513241907
2023-01-20,382.7283935546875,382.8830817021227,375.4775526022381,377.1404133074831,91806400,0.011998490739834,1,381.3516906738281,1.003610061039527,380.0677795410156,1.0070003671894654,374.5798706054687,1.0217537662556389
2023-01-23,387.320556640625,389.2734390000284,382.57366966676494,383.5404483701072,84178800,-0.0010732193902796,0,381.76353149414064,1.0145561969335712,381.2810882568359,1.015839936912163,375.2759506225586,1.0320953314436623
2023-01-24,386.9048767089844,387.8232988409746,384.4299254107055,385.6287216478806,59524900,0.0003747407241416,1,382.23338623046874,1.0122215657940956,382.47409973144534,1.0115845150838976,376.21759643554685,1.0284071781189759
2023-01-25,387.04986572265625,387.38824417476695,380.4854299651901,382.7960452634292,84800300,0.0109903531146391,1,383.9465270996094,1.0080827365375329,383.41864624023435,1.0094706387340033,377.06062774658204,1.0264923920478588
2023-01-26,391.3036804199219,391.4680457812394,386.7404837571729,389.7375036401374,72287400,0.0022977266294912,1,387.061474609375,1.010960031128978,384.310986328125,1.0181954051290807,378.18934020996096,1.034676652183481
2023-01-27,392.2027893066406,394.6004111857318,390.03721438600695,390.2499068874082,68346200,-0.0125467438123562,0,388.95635375976565,1.0083465291555054,385.1540222167969,1.0183011644257893,379.5921340942383,1.0332215925456232
2023-01-30,387.2819213867187,391.6711054613665,386.98222231481253,389.4184943036544,74202000,0.0147032564792404,1,388.94862670898436,0.9957148445634886,385.3560791015625,1.0049975656012646,380.4211456298828,1.0180346855994984
2023-01-31,392.9762268066406,393.0245539413983,387.4558990435297,387.8039547265191,86811800,0.0106276711776656,1,390.16289672851565,1.0072106550923077,386.19814147949216,1.0175507973735507,381.5836975097656,1.029855912008881
2023-02-01,397.1526489257813,399.92732837369425,388.98338721433265,391.7483599310174,101459200,0.0145571296163531,1,392.18345336914064,1.0126705895262833,388.064990234375,1.0234178782422958,383.0328964233398,1.036863028304587
2023-02-02,402.9340515136719,404.41322184036386,399.1636202401184,401.0778233077513,101654500,-0.0106291262750652,0,394.5095275878906,1.0213544245110897,390.78550109863284,1.0310875157366004,384.62904663085936,1.047591322192524
2023-02-03,398.6512145996094,403.11772760470126,397.43306396049513,397.9164533247474,94736800,-0.006111458444892,0,395.79921264648436,1.0072056786926262,392.377783203125,1.0159882431295475,386.2227813720703,1.0321794410557208
2023-02-06,396.2148742675781,397.626392314762,394.5423661145168,396.17622436494423,60295300,0.0130786251030083,1,397.58580322265624,0.9965518664299229,393.2672149658203,1.0074953090153065,387.27415161132814,1.0230862881476865
2023-02-07,401.3968200683594,402.6536204805971,394.02997165922136,395.2867720714591,90990700,-0.0109347158143966,0,399.269921875,1.0053269682408614,394.71640930175784,1.0169245833443281,388.5952545166016,1.0329431854943325
2023-02-08,397.0076599121094,400.75876591933667,396.3115780808328,399.4052816651165,76227500,-0.0086691310352631,0,399.2409240722656,0.9944062243485039,395.7121887207031,1.0032737712618718,389.56541748046874,1.0191039607154395
2023-02-09,393.5659484863281,400.7974639865983,392.32847289575335,400.6427758498083,78694900,0.0023336801234516,1,397.3673034667969,0.9904336493030398,395.93841552734375,0.9940079897580644,390.12470092773435,1.0088208912442875
2023-02-10,394.4844055175781,394.8711111130122,391.5550671141399,392.3768054405327,70769700,0.0117388628677677,1,396.5339416503906,0.9948313727589567,396.1665771484375,0.9957538779697988,390.66029968261716,1.009788826348794
2023-02-13,399.1152038574219,399.2505670257279,394.67769354158304,395.14175789953543,64913500,-0.000460078357836,0,397.1140075683594,1.0050393495341965,397.3499053955078,1.0044426799602657,391.35299224853514,1.0198342973290906
2023-02-14,398.93157958984375,401.26149030908425,394.9387788116209,397.578065797823,88389300,0.0032473518209266,1,396.62095947265624,1.0058257640248254,397.9454406738281,1.0024780756737552,392.07179107666013,1.0174962562196737
2023-02-15,400.22705078125,400.3043800944304,395.86686946913744,396.7176394328418,61555700,-0.013768811038656,0,397.26483764648435,1.0074565198176477,398.252880859375,1.0049570763119529,393.158935546875,1.0179777555469862
2023-02-16,394.7164001464844,399.1925901765336,394.5810664725947,395.2094667168011,76431500,-0.0024983634304662,0,397.49492797851565,0.9930099036831447,397.4311157226563,0.9931693431420545,394.10830841064455,1.0015429558902023
2023-02-17,393.7302551269531,393.9719497726867,390.6268746330411,392.5701090259358,89257800,-0.020060684776712,0,397.34409790039064,0.9909050045224442,396.93901977539065,0.9919162277111149,394.6584014892578,0.9976482285470111
2023-02-21,385.8317565917969,390.73333230100206,385.5707369311654,389.6698696958863,82655900,-0.0013782401001034,0,394.6874084472656,0.9775628721212373,395.9007080078125,0.9745669780014211,394.5839614868164,0.9778191570127669
2023-02-22,385.2999877929687,387.8039410623445,383.8304653001731,386.24741202780353,83742300,0.0053194682828654,1,391.9610900878906,0.9830057052514364,394.29102478027346,0.9771969524482197,394.50371704101565,0.9766701076555635
2023-02-23,387.3495788574219,388.8384263986289,383.08608101470145,388.2196738346871,96242400,-0.0106823851339091,0,389.385595703125,0.9947712065670364,393.32521667480466,0.9848073869560127,394.5187026977539,0.9818281774949859
2023-02-24,383.2117614746094,384.0528542573553,380.5627971696402,382.28366214576,108194400,0.003405806905951,1,387.08466796875,0.9899946786462405,392.2897979736328,0.9768588514258696,394.1141067504883,0.972337084389671
2023-02-27,384.5169067382813,387.9586365836898,383.5694529816539,386.5857978345967,80444700,-0.0036959963809094,0,385.24199829101565,0.9981178283885169,391.2930480957031,0.9826826942354353,393.7298126220703,0.9766009441285763
2023-02-28,383.0957336425781,386.01539466885595,382.9893726445918,384.0335101532567,96438600,-0.0038358895973092,0,384.6947937011719,0.9958433020545739,389.69110107421875,0.9830753963499297,393.52050323486327,0.9735089544087532
2023-03-01,381.626220703125,383.511450999788,380.3114158118845,382.2739754241372,99706800,0.0077774493791666,1,383.9600402832031,0.9939217123262183,387.9605651855469,0.9836727104483095,392.9530029296875,0.9711752241562861
2023-03-02,384.59429931640625,385.44506944128335,379.296340495694,379.63471900041776,85127800,0.0160376773096777,1,383.408984375,1.0030915158217757,386.3972900390625,0.9953338422159379,392.32508544921876,0.9802949481959313
2023-03-03,390.7622985839844,391.01367049584815,385.7737167795645,386.43111923732835,90120000,0.0006927252678921,1,384.919091796875,1.015180350654555,386.0018798828125,1.0123326308737592,391.71649780273435,0.9975640565967928
2023-03-06,391.0329895019531,393.91400070480057,390.5882795524347,391.59370817710715,72795900,-0.015328755458459,0,386.22230834960936,1.0124557309309774,385.7321533203125,1.0137422720299876,391.33558654785156,0.9992267581679249
2023-03-07,385.0389404296875,391.2263476837906,384.4202174065238,390.9846530099192,108310600,0.0016321686467004,1,386.61094970703124,0.9959338728545195,385.6528717041016,0.9984080728565529,390.776789855957,0.9853168110921211
2023-03-08,385.6673889160156,386.4311228798466,383.4147779240316,385.154997362672,74746600,-0.0184499383543438,0,387.4191833496094,0.9954782971290997,385.6896118164062,0.9999423813872353,389.99031829833984,0.988915290509809
2023-03-09,378.5518493652344,388.14230664435127,377.5560685265944,386.4600917151125,111945300,-0.0144293305263694,0,386.210693359375,0.9801692596144304,384.8098388671875,0.9837374493324402,389.0675277709961,0.9729720995581229
2023-03-10,373.089599609375,380.0987457095012,371.552424901659,378.00082279167697,189253000,-0.00142531123726,0,382.6761535644531,0.974948650795761,383.79762268066406,0.9720998191794465,388.04371032714846,0.9614628189562303
2023-03-13,372.5578308105469,377.4207560622375,368.0043113317684,369.1257781796911,157790000,0.0165300141915427,1,378.9811218261719,0.983051158367273,382.6017150878906,0.9737484598702426,386.9473815917969,0.9628126420650391
2023-03-14,378.7162170410156,380.3790775248741,374.1916704662189,377.5270686617832,149752400,-0.0062541836986059,0,377.7165771484375,1.002646534340973,382.16376342773435,0.9909788768150158,385.92743225097655,0.9813145824646347
2023-03-15,376.34765625,376.55067154027694,370.9626911648723,373.0702914062518,172996900,0.0175451826768384,1,375.8526306152344,1.0013170737529635,381.6359069824219,0.9861432044635531,384.79823608398436,0.9780389330263458
2023-03-16,382.95074462890625,383.2988003464193,373.4569990294259,373.96939062441186,143254200,-0.0116927640129959,0,376.73240966796874,1.016505972943549,381.4715515136719,1.0038775974495737,383.9344207763672,0.9974379058135194
2023-03-17,378.4729919433594,382.7527614817433,377.0755149668933,381.60761578657866,140553400,0.0096154567202848,1,377.8090881347656,1.0017572467932718,380.24262084960935,0.9953460532585854,383.12225036621095,0.9878648175134502
2023-03-20,382.1121826171875,382.52950649859656,378.5505805072956,379.2590034186081,93055800,0.0131306858241622,1,379.71995849609374,1.0062999694052646,379.3505401611328,1.0072799222979403,382.54134674072264,0.9988781235618276
2023-03-21,387.1295776367187,387.61481186760136,383.89790107388626,385.50888227437815,91524200,-0.0170466002736043,0,381.4026306152344,1.0150154890443368,379.5596038818359,1.0199440975210825,382.6062377929687,1.0118224414474852
2023-03-22,380.53033447265625,390.60380078936583,380.49153706201895,386.9548598944108,111746600,0.0027033772286282,1,382.2391662597656,0.9955294173440403,379.0458984375,1.003916243497886,382.3677551269531,0.9951946244690879
2023-03-23,381.5590515136719,387.4983130352313,378.822323678022,383.42233414739775,119351300,0.0065620634272278,1,381.96082763671876,0.9989481221790916,379.34661865234375,1.005832219802533,382.07822875976564,0.9986411755315684
2023-03-24,384.0628662109375,384.1502048122736,377.900385997234,380.268331243496,107682400,0.0018699286736594,1,383.07880249023435,1.0025688284350536,380.4439453125,1.0095123629723293,382.120783996582,1.0050823778650388
2023-03-27,384.7810363769531,387.1392972808618,383.8785078026541,386.3629047306469,74010400,-0.0022447546318932,0,383.6125732421875,1.0030459458742191,381.6662658691406,1.008160979332872,382.1339904785156,1.0069270098038723
2023-03-28,383.9172973632813,384.780998821684,382.0636992020135,384.08226040286235,62871700,0.0145349017448208,1,382.9701171875,1.0024732482595178,382.1863739013672,1.0045290035964518,382.1750686645508,1.0045587188740972
2023-03-29,389.49749755859375,389.7401146581548,386.90633390408976,388.1194194018951,77497900,0.0058553383853112,1,384.7635498046875,1.0123035244796688,383.50135803222656,1.015635249786686,382.5686325073242,1.0181114301134893
2023-03-30,391.7781372070313,392.40893579573674,389.8954259865979,392.1566045137155,69840000,0.0140945642807879,1,386.8073669433594,1.0128507642006719,384.38409729003905,1.0192360713388542,382.92782440185545,1.0231122217848763
2023-03-31,397.3000793457031,397.6009221855854,392.60298614628937,392.70975307263075,112062600,0.0038105870396412,1,389.45480957031253,1.0201442364623672,386.2668060302734,1.0285638660717975,383.2547134399414,1.0366476012250343
2023-04-03,398.81402587890625,399.221606047356,396.3781405646604,396.77603618761646,67391100,-0.0055480658672891,0,392.26140747070315,1.0167047236445061,387.93699035644534,1.028038149990458,383.6437652587891,1.0395425704621681
2023-04-04,396.6013793945313,399.7554020550662,395.2135869154709,399.464243731977,66601500,-0.0026183775508368,0,394.7982238769531,1.0045672837630095,388.88417053222656,1.0198444921317908,384.2218872070313,1.0322196433875448
2023-04-05,395.56292724609375,396.63044841336455,393.8937204071827,395.8637700819139,65200200,0.0039009995983585,1,396.0113098144531,0.9988677531240978,390.38742980957034,1.0132573362801358,384.71666412353517,1.0281928601852188
2023-04-06,397.10601806640625,397.3874622312002,393.6996640668333,394.7574712049945,63743300,0.0010262542488417,1,397.07688598632814,1.0000733663456782,391.94212646484374,1.0131751379933018,385.6443725585938,1.0297207643191293
2023-04-10,397.5135498046875,397.5912038623676,393.9810602052244,394.602144584938,63681000,0.0002686223046028,1,397.119580078125,1.000992068249279,393.2871948242188,1.010746230836114,386.8655700683594,1.027523720279493
2023-04-11,397.6203308105469,399.0372064417564,396.8439679043257,398.1443920612367,59297900,-0.0040759913311791,0,396.88084106445314,1.0018632538272958,394.5711242675781,1.0077279008914524,388.1186950683594,1.0244812627243167
2023-04-12,395.9996337890625,399.99798862640296,395.4076622584617,399.7068303255557,86420400,0.0132827881624979,1,396.7604919433594,0.9980823237954712,395.77935791015625,1.0005565623231827,388.98286590576174,1.0180387582547163
2023-04-13,401.2596130371094,401.6186816445294,395.9414349798834,397.09629486752254,85814800,-0.0024428688498095,0,397.8998291015625,1.0084437933615933,396.9555694580078,1.0108426330558309,390.2284637451172,1.028268438406885
2023-04-14,400.2793884277344,402.8317250612592,397.9502701883482,400.6190582913906,78161500,0.003588268234582,1,398.5345031738281,1.0043782539278543,397.8056945800781,1.0062183470004558,391.0948959350586,1.0234840510273517
2023-04-17,401.7156982421875,401.7350969486112,398.9498573350132,400.1920557220782,66436400,0.0006521861339985,1,399.37493286132815,1.0058610723614747,398.24725646972655,1.0087092672105442,392.25703125,1.0241134415412407
2023-04-18,401.9776916503906,403.44310835321613,400.5899290016235,403.307228566786,63560000,-0.0001689188547985,0,400.24640502929685,1.0043255519583418,398.563623046875,1.0085659312744506,393.2503067016602,1.022192951410338
2023-04-19,401.9097900390625,402.8220030713363,399.988251980332,400.0464777139592,55227300,-0.0054570387660234,0,401.4284362792969,1.0011991022963573,399.09446411132814,1.0070542845889965,393.9893173217773,1.0201032677005717
2023-04-20,399.716552734375,401.48281243371395,398.1540831183915,399.0663258371117,75840400,0.0007769177255123,1,401.11982421875,0.996501615229045,399.50982666015625,1.0005174492851576,394.9486282348633,1.0120722649951233
2023-04-21,400.027099609375,400.49290550238106,398.0570498766136,400.017385447822,73457400,0.0010432490230458,1,401.0693664550781,0.9974012803448057,399.80193481445315,1.0005631908585593,395.8720306396484,1.0104959902396056
2023-04-24,400.4444274902344,400.8714360055101,398.4743775923548,399.8233134257065,64332100,-0.015873857804016,0,400.8151123046875,0.9990751725594336,400.0950225830078,1.0008733048088698,396.6911087036133,1.009461565193349
2023-04-25,394.08782958984375,399.0178260817038,394.0296038500173,398.4549377749173,97766700,-0.004235654707836,0,399.2371398925781,0.9871021260594145,399.7417724609375,0.9858560119041693,397.1564483642578,0.9922735264980523
2023-04-26,392.4186096191406,395.7958504990138,391.8557509473352,394.708930569771,80447000,0.0199079647801543,1,397.3389038085937,0.9876168828617313,399.3836700439453,0.9825604776879377,397.5815139770508,0.9870142243127326
2023-04-27,400.2308654785156,400.5025954384482,394.7282967694496,394.98062802379576,92968400,0.0085352654050605,1,397.4417663574219,1.0070176296433462,399.2807952880859,1.0023794537619677,398.11818237304686,1.005306673241789
2023-04-28,403.6469421386719,403.6566563005674,399.27983403968966,399.3380597783683,89433100,-0.0010098510566087,0,398.1657348632813,1.0137661450884836,399.6175506591797,1.0100831194046547,398.7116226196289,1.0123781681773327
2023-05-01,403.23931884765625,405.2869928770317,403.00638630150297,403.2004918205734,62122300,-0.0112390911431518,0,398.72471313476564,1.011322613232064,399.76991271972656,1.0086785073552098,399.0085845947266,1.0106031158633513
2023-05-02,398.707275390625,402.5697506864298,395.7764711795363,402.5212094915716,103998500,-0.0068639952728085,0,399.6486022949219,0.9976446135457713,399.44287109375,0.9981584457844728,399.0032470703125,0.999258222378237
2023-05-03,395.9705505371094,401.64779724027744,395.7279334097633,399.2119118044912,91531800,-0.007083070940997,0,400.35899047851564,0.989038737618553,398.8489471435547,0.9927832413071174,398.9717056274414,0.9924777746190993
2023-05-04,393.1658630371094,395.242649988346,391.81689776102417,394.9126942901624,94901900,0.0185127070720227,1,398.94598999023435,0.9855115050704821,398.1938781738281,0.987372947168907,398.8518524169922,0.9857441068772116
2023-05-05,400.4444274902344,401.5022346160565,396.5722675983485,396.834283435125,87891800,0.0002664276134236,1,398.30548706054685,1.0053701003354805,398.23561096191406,1.0055465068103404,399.0187728881836,1.00357290107363
2023-05-08,400.5511169433594,401.03635114215353,399.1342413754571,400.7743353366889,50046800,-0.0043852087033102,0,397.7678466796875,1.006997222844694,398.24627990722655,1.0057874665814073,399.1706512451172,1.003458334659465
2023-05-09,398.7946166992187,399.9203637219375,398.5617137346385,398.988722247268,49220100,0.0046722828543228,1,397.7853149414062,1.0025373027105366,398.7169586181641,1.0001947699473925,399.22936553955077,0.9989110299044648
2023-05-10,400.6578979492187,402.29799196809375,396.7954229291816,401.6574792492124,96142900,-0.0017440339748815,0,398.7227844238281,1.0048532805271886,399.5408874511719,1.0027957351378294,399.46227874755857,1.0029930715996733
2023-05-11,399.9591369628906,400.250265629461,397.8629217145502,399.7844597629483,70157100,-0.0013102534812478,0,400.08143920898436,0.9996943066233326,399.5137145996094,1.0011149113209483,399.39725494384766,1.0014068249395505
2023-05-12,399.4350891113281,401.4245671206063,396.9895193812775,401.211062885863,70481500,0.0034500781552682,1,399.87957153320315,0.9988884592924545,399.092529296875,1.0008583468476764,399.3550399780273,1.0002004460324458
2023-05-15,400.8131713867187,401.2207515377264,398.1152703653525,400.04649304279087,54289400,-0.0066826579206119,0,399.931982421875,1.0022033470779392,398.84991455078125,1.004922294738733,399.3099136352539,1.003764639194102
2023-05-16,398.1346740722656,400.62878504945314,398.12495991071864,399.6971140313283,57705500,0.0121389748044564,1,399.79999389648435,0.9958346176847369,398.7926544189453,0.9983500690411704,399.11776275634764,0.9975368455733649
2023-05-17,402.9676208496094,403.5789910888455,398.5131742656675,400.17266700485845,87287000,0.0096331969474214,1,400.2619384765625,1.0067597793168768,399.4923614501953,1.0086991886072578,399.170654296875,1.0095121385098376
2023-05-18,406.8494873046875,407.2764957797672,402.4241536687207,402.64734245136754,97177200,-0.0014550343528526,0,401.6400085449219,1.0129705175005814,400.8607238769531,1.0149397610467137,399.5273010253906,1.0183271237297287
2023-05-19,406.2575073242187,408.2954970402644,405.0250230257106,407.7617512267905,103793300,0.0004060922552062,1,403.0044921875,1.0080719078813773,401.44203186035156,1.0119954441281382,399.8388214111328,1.0160531833563151
2023-05-22,406.4224853515625,407.975240775284,405.0250084318478,406.2769210091644,60745400,-0.0112228491929358,0,404.12635498046876,1.0056817140055236,402.0291687011719,1.0109278554702485,400.1377243041992,1.0157064947032721
2023-05-23,401.86126708984375,406.35454064219726,401.46337148110194,404.7629582072301,86383500,-0.0072447314323381,0,404.8716735839844,0.9925645415805654,402.33583374023436,0.998820471331179,400.5263961791992,1.003332791355023
2023-05-24,398.9498901367187,400.6288112952955,397.77563155010745,400.24062982048616,89213700,0.008659895860027,1,404.06812744140626,0.987333231806486,402.1650329589844,0.9920054142981805,400.8529602050781,0.9952524485103321
2023-05-25,402.4047546386719,403.87017154011295,400.2309146919102,402.492093249067,90961600,0.0129505545996173,1,403.17918090820314,0.9980792007469562,402.4095947265625,0.9999879722353691,400.9616546630859,1.00359909721741
2023-05-26,407.6161193847656,408.3439706716924,402.9869958617954,403.0646203012092,93830000,0.0003810802990096,1,403.4509033203125,1.0103239725829694,403.2276977539062,1.0108832345974847,401.16011352539056,1.0160933393966807
2023-05-30,407.7714538574219,410.10057237205217,406.373976825374,409.5668265349062,72216000,-0.005545262989308,0,403.7206970214844,1.0100335624748065,403.92352600097655,1.009526377169811,401.3867202758789,1.0159066886347279
2023-05-31,405.51025390625,406.8397909643,403.9283855701419,405.927548238156,110811800,0.0095009241587744,1,404.45049438476565,1.0026202453358264,404.661083984375,1.002098471920042,401.7268692016601,1.009417803474556
2023-06-01,409.3629760742187,410.43049720744193,404.4815213442633,405.743118382217,88865000,0.014461377160559,1,406.5331115722656,1.0069609692824493,405.3006195068359,1.0100230702147108,402.3964904785156,1.0173124909400149
2023-06-02,415.2829284667969,416.0786901952772,411.4301670132156,411.9639128865519,91426200,-0.0019163739893713,0,409.10874633789064,1.015091787169485,406.1439636230469,1.022501786711847,403.50234374999997,1.029195827234391
2023-06-05,414.4870910644531,416.9326609564331,413.77863841672615,415.6322367555618,65460200,0.002177528305475,1,410.4829406738281,1.0097547303282617,406.9669219970703,1.018478575680008,404.2044769287109,1.025439139649994
2023-06-06,415.3896484375,415.9233942885333,413.4098843211967,414.0698254375308,64022200,-0.0034578879252584,0,412.00657958984374,1.0082112010226247,407.86363830566404,1.01845227037914,404.9464035034179,1.0257892028271685
2023-06-07,413.9532775878906,416.93262263641515,413.52626912937626,415.7874770505561,85373300,0.006048691647067,1,413.6951843261719,1.0006238730144734,409.0728393554688,1.0119304870988537,405.70433654785154,1.0203323955327408
2023-06-08,416.4571533203125,416.9132747012552,413.2449049455442,414.0212679011985,61952800,0.0017942371608536,1,415.1140197753906,1.0032355774099093,410.8235656738281,1.0137129125911855,406.4942993164062,1.0245092096510593
2023-06-09,417.2043762207031,419.23265170531073,416.20479491266497,417.2626019577658,85742800,0.0090717889235665,1,415.49830932617186,1.0041060742155559,412.30352783203125,1.011886506075855,407.35656127929684,1.024174926532371
2023-06-12,420.9891662597656,421.0668203143709,417.4663909610866,418.194242237204,76104300,0.0065929813708225,1,416.79872436523436,1.0100538740873382,413.6408325195313,1.0177650105176388,408.4342651367187,1.0307390985397475
2023-06-13,423.7647399902344,424.4149372405874,421.79469030014434,422.4643158731826,95899700,0.0011907742827035,1,418.47374267578124,1.012643558663016,415.2401611328125,1.0205292735513976,409.58184356689446,1.0346277469231213
2023-06-14,424.2693481445313,426.0938333897445,420.7853703055735,424.1043851094063,100612100,0.0123976637800307,1,420.5369567871094,1.0088752992981576,417.11607055664064,1.0171493694269431,410.8885772705078,1.0325654486744573
2023-06-15,429.529296875,430.7908938812354,423.34741823502816,423.4444413767819,110303100,-0.0034061546523947,0,423.15138549804686,1.0150724104789268,419.13270263671876,1.0248050180119026,412.21666107177737,1.0419988744710347
2023-06-16,428.0662536621094,432.10865200218734,427.5889672468764,431.5339523095055,114165800,-0.0051881833979414,0,425.3237609863281,1.0064480119084374,420.41103515625,1.0182088905040616,413.2774993896484,1.03578407799675
2023-06-20,425.8453674316406,427.00451706198754,423.7511157363139,426.1083862532365,76160400,-0.0051237267094454,0,426.2950012207031,0.9989452520255341,421.54686279296874,1.0101969793113679,414.2568923950195,1.0279741272851792
2023-06-21,423.6634521484375,425.6602905637504,423.06925196557376,424.8518227878064,76982300,0.0036097694639996,1,426.2747436523438,0.9938741585261829,422.3742431640625,1.0030522907237842,415.11894073486326,1.0205832848736036
2023-06-22,425.1927795410156,425.29991334389166,422.3582224452203,422.6991540726303,70637200,-0.0075601908802138,0,426.4594299316406,0.997029845509975,423.498193359375,1.0040014012059848,416.2855163574219,1.0213970047805987
2023-06-23,421.9782409667969,423.7802823248857,421.2574363141033,421.7055016609381,92074500,-0.0040855887191377,0,424.94921875,0.9930086286734628,424.05030212402346,0.995113643011577,417.43693389892576,1.0108790255463374
2023-06-26,420.2542114257813,423.3420073200014,420.0106930865871,421.4036108524512,72823600,0.0109632710739826,1,423.3868103027344,0.9926010947891524,424.35528564453125,0.9903357531825696,418.32940673828125,1.0046011699309112
2023-06-27,424.861572265625,425.48496373154705,420.68278940729704,421.1406050558911,72813700,0.0005044583110422,1,423.19005126953124,1.0039498116533678,424.7425262451172,1.0002802780817834,419.1916793823242,1.0135257763027532
2023-06-28,425.0758972167969,426.0986623768165,423.14722121995817,423.7706127264039,75636000,0.0039413055759587,1,423.4725402832031,1.0037862122831425,424.87364196777344,1.000476036235354,420.056901550293,1.0119483709182742
2023-06-29,426.7512512207031,426.9168567659676,424.247905361188,424.65699951195626,67882300,0.0118006677019133,1,423.78423461914065,1.0070012434611424,425.1218322753906,1.0038328281956053,421.11895141601565,1.0133746054072106
2023-06-30,431.7872009277344,432.78074496852855,429.6734488375943,429.9949096656812,104964000,0.0011505566937359,1,425.74602661132815,1.0141896199583826,425.3476226806641,1.0151395656251379,422.2401626586914,1.02261044569737
2023-07-03,432.2839965820313,432.5664564350418,431.15406799091545,431.4365575702839,32793400,-0.0014872487148328,0,428.1519836425781,1.0096508088186336,425.76939697265624,1.0153007699841645,423.0902160644531,1.0217300711963937
2023-07-05,431.6410827636719,432.3813879439363,430.442961968195,430.4527122131005,58418400,-0.0078306619442921,0,429.5078857421875,1.0049666073483103,426.3489685058594,1.012412635302857,423.9479156494141,1.0181464911850626
2023-07-06,428.2610473632813,428.6896419700899,425.72845097569115,428.0272792964243,80658300,-0.0025247166409968,0,430.14491577148436,0.9956203866670742,426.80872802734376,1.0034027404796757,424.59148559570315,1.008642570310683
2023-07-07,427.1798095703125,431.16379530030736,426.9362912591389,427.2577520766477,86134200,0.0025311069688813,1,430.2306274414062,0.9929088779912368,427.00743103027344,1.0004036897897144,425.25281219482423,1.004531415948886
2023-07-10,428.2610473632813,428.4363734134239,426.2447086075711,426.81940825616533,62443500,0.0063686565158282,1,429.5253967285156,0.9970564037077569,427.6357116699219,1.0014623093354798,425.84300689697267,1.0056782439235727
2023-07-11,430.9884948730469,431.4852818040741,428.0468039977766,429.0306276136978,64463800,0.0080458804028795,1,429.26629638671875,1.0040119583131135,428.7091400146484,1.0053167862442134,426.53221282958987,1.0104477033842163
2023-07-12,434.4561767578125,435.8783452252513,433.37496962814225,434.81660886072825,91924500,0.0079369160158637,1,429.8293151855469,1.010764416033998,429.66860046386716,1.0111424858339118,427.2055633544922,1.0169721886259795
2023-07-13,437.9044189453125,438.7031662377606,435.8491384168472,436.2874535946346,72425200,-0.0006228199212056,0,431.75798950195315,1.0142358209756568,430.9514526367187,1.0161339897244874,427.9125473022461,1.0233502656233375
2023-07-14,437.6316833496094,439.65774288361575,436.8621570624074,438.800583286464,69815800,0.0034721691957255,1,433.8483642578125,1.0087203719167388,432.03949584960935,1.01294369508742,428.5806640625,1.021118589908642
2023-07-17,439.1512145996094,440.2129509574791,437.4368360339106,437.4855575360118,52680200,0.0074305910303518,1,436.0263977050781,1.0071665773241665,432.77589721679686,1.0147312209940815,429.06175994873047,1.0235151570069645
2023-07-18,442.4143676757813,443.06698015944903,438.3816898250766,438.8200347136693,80668200,0.0022237652198373,1,438.311572265625,1.0093604542288241,433.7889343261719,1.0198839404767384,429.77916564941404,1.029399289300762
2023-07-19,443.398193359375,444.5962845348713,442.3364272665213,443.2131170478764,65891700,-0.0066345375047008,0,440.0999755859375,1.0074942466630368,434.9646453857422,1.0193890424499987,430.6568069458008,1.0295859399133513
2023-07-20,440.4564514160156,443.3007584912939,439.7356466966679,442.3948774694611,70591600,0.0,0,440.6103820800781,0.9996506422219653,436.18418579101564,1.0097946366791182,431.4964569091797,1.0207649318166285
2023-07-21,440.4564514160156,442.3948774694611,440.4467308970769,442.1903006763833,71275600,0.0044673698805859,1,441.1753356933594,0.9983705247796458,437.51184997558596,1.006730335282562,432.2596405029297,1.0189627023784802
2023-07-24,442.4241333007813,443.242351358419,440.5733701302625,441.61563576284726,54023400,0.0027300154221245,1,441.8299194335938,1.0013448927767257,438.92815856933595,1.007964799394143,433.2819351196289,1.0210998831018152
2023-07-25,443.6319580078125,444.8982414411725,442.10265575154136,442.15137725366066,55191200,0.0001537463338205,1,442.0734375,1.0035254787454007,440.1925048828125,1.0078135204185625,434.4508224487305,1.0211327383553646
2023-07-26,443.7001647949219,445.1417743398263,441.6253837862583,442.687120179267,71052900,-0.0066300222014095,0,442.1338317871094,1.0035426671636536,441.1169036865234,1.0058561825375756,435.3927520751953,1.0190802733397175
2023-07-27,440.7584228515625,447.5282442515531,439.8427915613847,447.1191203814564,92194400,0.0097902951040147,1,442.19422607421876,0.9967530032325315,441.4023040771484,0.9985412825904203,436.17687835693357,1.0105038683203187
2023-07-28,445.0735778808594,445.9112666362143,440.7584106419101,444.0605333424016,80011800,0.0019041191988218,1,443.1176513671875,1.0044140117362446,442.14649353027346,1.0066201686396175,437.0929946899414,1.0182583186824559
