Date,Close,High,Low,Open,Volume,return_1d,y,ret_1d,ret_5d,ret_10d,mom_5d
2023-08-11,434.09576416015625,435.1185589703024,431.8554074402598,432.4593281355523,68690900,0.0055199322293655,1,-0.0005830918538646257,-0.002596224962970184,-0.024665166090002688,-0.002596224962970184
2023-08-14,436.491943359375,436.491943359375,432.8586692152609,433.17037978499496,47867400,-0.01164877108024,0,0.005519932229365532,-0.005768681622549066,-0.021145240047164116,-0.005768681622549066
2023-08-15,431.4073486328125,435.0601235969472,430.832619212593,434.6996914970112,75707500,-0.0073382419061885,0,-0.011648771080240095,-0.013058562426418452,-0.02977132390326287,-0.013058562426418452
2023-08-16,428.2415771484375,432.6638482927137,428.13441363341985,430.98844111659446,80107200,-0.007619745991839,0,-0.007338241906188592,-0.013707330160027231,-0.023304421906608974,-0.013707330160027231
2023-08-17,424.9784851074219,429.9852068444013,424.45247715658354,429.7222177321625,95711300,0.000481268618909,1,-0.007619745991839011,-0.021573766248530024,-0.027960939730932055,-0.021573766248530024
2023-08-18,425.1830139160156,426.2252795266079,421.7835074638071,422.1341595983843,98852000,0.0065062027732916,1,0.0004812686189090698,-0.020531760454710057,-0.02307468034865401,-0.020531760454710057
2023-08-21,427.9493408203125,428.69936652611307,424.0335770317986,426.2057413682997,68719000,-0.0027084704291022,0,0.006506202773291614,-0.01957104287725453,-0.025226825384423557,-0.01957104287725453
2023-08-22,426.7902526855469,429.74169388757167,426.2253031952361,429.74169388757167,64994200,0.0111377403162216,1,-0.002708470429102272,-0.010702404495189555,-0.023621208904394786,-0.010702404495189555
2023-08-23,431.5437316894531,432.1671529261271,427.7156304107771,427.8617354736349,68441000,-0.0138590923796878,0,0.011137740316221612,0.00771096202989896,-0.006102064832523513,0.00771096202989896
2023-08-24,425.56292724609375,433.6769453072907,425.5336765078008,433.1606876122368,88517300,0.0070497013735397,1,-0.013859092379687854,0.0013752275918723633,-0.020228207495263217,0.0013752275918723633
2023-08-25,428.5630187988281,429.8585231713777,423.7218734464887,427.30645595419304,102325100,0.0063415245849702,1,0.007049701373539774,0.007949529431295899,-0.012745448857425012,0.007949529431295899
2023-08-28,431.28076171875,431.9041532567325,428.5630885235293,430.7742245098795,61595400,0.0144546414827746,1,0.006341524584970282,0.0077846150949822945,-0.011938780818079198,0.0077846150949822945
2023-08-29,437.5147705078125,437.7972600904608,430.988467454872,431.1735437614665,83081900,0.0041188620585075,1,0.014454641482774644,0.02512831011201011,0.01415697227772128,0.02512831011201011
2023-08-30,439.31683349609375,439.95972547776927,437.1446392122368,437.85572346311113,69053900,-0.0014634399807607,0,0.004118862058507533,0.01801231540592574,0.025862169715990424,0.01801231540592574
2023-08-31,438.6739196777344,441.0896024538122,438.48884337132733,439.94020308607463,66084600,0.001865321336784,1,-0.0014634399807607057,0.030808586914477187,0.032226183325140934,0.030808586914477187
2023-09-01,439.4921875,441.9079002762309,438.02132712754064,441.4208635676138,58944100,-0.0043219769353834,0,0.001865321336784076,0.025501894054704044,0.033654151543341726,0.025501894054704044
2023-09-05,437.59271240234375,439.3655330748345,437.5245498582943,439.04410194146914,55166200,-0.0067224872407758,0,-0.004321976935383498,0.014635363419502445,0.022533909185480594,0.014635363419502445
2023-09-06,434.6510009765625,436.8816372178162,432.30348069233634,436.7744736941856,70758500,-0.0030702164570005,0,-0.006722487240775843,-0.0065455379436129,0.018418293861100166,-0.0065455379436129
2023-09-07,433.3165283203125,433.998361817896,431.2709683748438,431.6216205062252,70355400,0.001506100888265,1,-0.003070216457000563,-0.013658263736517129,0.004108034715089026,-0.013658263736517129
2023-09-08,433.9691467285156,435.51791978263486,433.0048236276994,433.3652260097677,61659700,0.0065765837164768,1,0.0015061008882650828,-0.010724988968286664,0.019753176191404265,-0.010724988968286664
2023-09-11,436.82318115234375,437.1348620147967,434.8945053262293,436.6186043573603,60180100,-0.0054856068491002,0,0.006576583716476847,-0.006072932406008369,0.019274090369876262,-0.006072932406008369
2023-09-12,434.4269409179687,436.90109541972345,433.8425207199116,435.36207268757624,67565400,0.0011659745609893,1,-0.005485606849100266,-0.007234516011464742,0.007294967637045735,-0.007234516011464742
2023-09-13,434.9334716796875,436.1023417850181,433.54052429112454,434.650982103864,60199300,0.0086223591240466,1,0.0011659745609893246,0.0006498793342022413,-0.005899912419251474,0.0006498793342022413
2023-09-14,438.6836242675781,439.384958212086,436.1120862886206,437.4270911503676,83430800,-0.0120482497651267,0,0.00862235912404663,0.012386086374480909,-0.0014413497964020916,0.012386086374480909
2023-09-15,433.3982543945313,437.4158327666278,432.95839314801873,437.0834832144138,111848900,0.00058641304631,1,-0.01204824976512675,-0.0013155136448939064,-0.012026393743851393,-0.0013155136448939064
2023-09-18,433.65240478515625,434.9622635141281,432.6064627970625,433.0854327520232,55752200,-0.0020737622627345,0,0.0005864130463100192,-0.0072587181816289315,-0.013287568882765943,-0.0072587181816289315
2023-09-19,432.7531127929687,433.3200848648617,430.0454229029599,432.7237887086443,66514600,-0.009193288169758,0,-0.002073762262734591,-0.003852956544230679,-0.011059598279884786,-0.003852956544230679
2023-09-20,428.7746887207031,434.4442306627607,428.5693902915975,434.0239088281053,82562600,-0.0165284362255641,0,-0.009193288169758063,-0.014160287400276417,-0.013519610544222016,-0.014160287400276417
2023-09-21,421.6877136230469,426.164692691876,421.5313085692554,425.90077594366056,104095800,-0.0022486110913098,0,-0.016528436225564103,-0.038742979460214544,-0.026836766975732562,-0.038742979460214544
2023-09-22,420.739501953125,424.3367284697756,420.31915034642,422.7238443366611,100829700,0.0042052567413797,1,-0.0022486110913098045,-0.029208129735296073,-0.030485219686981258,-0.029208129735296073
2023-09-25,422.5088195800781,422.547898470282,419.077752682607,419.5176437627186,70874500,-0.0146912527034578,0,0.004205256741379726,-0.025697044642468803,-0.032769235218937376,-0.025697044642468803
2023-09-26,416.3016357421875,420.1530244957802,415.4609622919606,419.439432018477,96168400,0.0003992267053489,1,-0.014691252703457836,-0.03801584913994982,-0.04172233226945221,-0.03801584913994982
2023-09-27,416.46783447265625,418.0514246316328,412.7924197092198,417.4844525197084,104705800,0.0057973221303311,1,0.0003992267053489762,-0.0287023804617893,-0.04245623390565467,-0.0287023804617893
2023-09-28,418.8822326660156,420.5733343253754,415.3143300435596,415.9106261692443,92258300,-0.0024268659915503,0,0.005797322130331128,-0.006652982447430511,-0.0451382055453351,-0.006652982447430511
2023-09-29,417.86566162109375,422.1373722367812,416.330964951252,421.96142773266575,115111300,-0.0003976594110317,0,-0.0024268659915503976,-0.006830450477529504,-0.03583907552912735,-0.006830450477529504
2023-10-02,417.6994934082031,418.96048874831854,414.91358595822464,417.0250096098541,83798600,-0.0133861789030712,0,-0.00039765941103175884,-0.011382782912448763,-0.03678732367426085,-0.011382782912448763
2023-10-03,412.1080932617187,417.7580951514268,410.72980173267064,415.500051323109,103760600,0.0072820131697683,1,-0.013386178903071255,-0.010073326935150062,-0.047706229997995786,-0.010073326935150062
2023-10-04,415.1090698242187,415.861741185976,411.1012760474867,412.5773245188018,87453000,-0.0003767746822703,0,0.007282013169768398,-0.003262592056258229,-0.031871328359557194,-0.003262592056258229
2023-10-05,414.9526672363281,415.8030954915921,411.697574633212,414.8158016254417,70142700,0.0118728391182016,1,-0.00037677468227037547,-0.009381074495992348,-0.015971644819463005,-0.009381074495992348
2023-10-06,419.87933349609375,421.43356963087496,411.1403983750862,412.4795812806465,113273300,0.0064020293916404,1,0.011872839118201695,0.004818945560609134,-0.002044420485925902,0.004818945560609134
2023-10-09,422.5674133300781,423.14414011406245,417.406166522493,417.9633240326815,80374400,0.0052049266073643,1,0.006402029391640474,0.011654119764798798,0.00013868053703181005,0.011654119764798798
2023-10-10,424.766845703125,427.38656313538394,422.80204271332445,423.2028250552407,78607300,0.0040963419155155,1,0.00520492660736438,0.030717068284720872,0.020334318278249386,0.030717068284720872
2023-10-11,426.5068359375,426.7609680529945,423.43744262520266,425.8421368181845,62451700,-0.0060964772188678,0,0.004096341915515556,0.027457280367561676,0.024105106406489885,0.027457280367561676
2023-10-12,423.9066467285156,427.50387345452793,421.5313065125249,427.1226603756323,81154200,-0.0049808600408347,0,-0.006096477218867857,0.021578315309606078,0.011994813030196116,0.021578315309606078
2023-10-13,421.7952270507813,426.63390960644494,420.2116668925535,425.421777892383,95143100,0.0105214484278204,1,-0.004980860040834756,0.004562962265217907,0.009403896492578445,0.004562962265217907
2023-10-16,426.2331237792969,427.3083898752736,423.8186748401911,424.06305214240336,75433200,-4.589452693104512e-05,0,0.010521448427820435,0.008674853605797006,0.02043007115345996,0.008674853605797006
2023-10-17,426.2135620117187,428.28590662920664,422.7238767463723,423.07576574877464,75324700,-0.0133250600057308,0,-4.589452693104512e-05,0.0034059068480236654,0.034227594605966694,0.0034059068480236654
2023-10-18,420.53424072265625,425.3924628264014,419.4394351496232,424.4247382272408,93559800,-0.0087863875252847,0,-0.01332506000573086,-0.014003515797620159,0.0130692661105547,-0.014003515797620159
2023-10-19,416.8392639160156,423.0855623664448,416.15502533712146,421.2576248349315,121323000,-0.0122880983358283,0,-0.008786387525284711,-0.016672026416764796,0.004546534649970235,-0.016672026416764796
2023-10-20,411.7171020507813,416.94678223342015,411.6095605266244,416.3993794682944,123919900,-0.0017332108035893,0,-0.012288098335828335,-0.023893406927496308,-0.019439469376475893,-0.023893406927496308
2023-10-23,411.0035095214844,414.9037915113143,408.4033314720022,410.172620735965,92035100,0.0075393367109295,1,-0.0017332108035893468,-0.03573071497300706,-0.027365820088831372,-0.03573071497300706
2023-10-24,414.1022033691406,415.2654416367825,411.27718762452145,413.1442336689616,78564200,-0.0143521025880404,0,0.007539336710929545,-0.028416173773102682,-0.02510704976592737,-0.028416173773102682
2023-10-25,408.1589660644531,412.4307064474165,407.64088736705776,412.4013823638362,94223200,-0.0119745310366634,0,-0.014352102588040427,-0.02942750782180581,-0.043018935048758644,-0.02942750782180581
2023-10-26,403.2714538574219,407.94394716538704,402.3428379117684,407.083764030917,115156800,-0.0045327827621974,0,-0.01197453103666346,-0.03254926114956236,-0.048678625424595556,-0.03254926114956236
2023-10-27,401.4435119628906,405.2753615427014,400.00657209936367,404.8745791501567,107367700,0.0119556796567197,1,-0.004532782762197485,-0.024953032159017563,-0.04825022613506358,-0.024953032159017563
2023-10-30,406.2430419921875,407.3085234329511,402.9488407843413,404.2586995233869,86562700,0.0062803058826428,1,0.011955679656719731,-0.011582547153525025,-0.04689940943552806,-0.011582547153525025
2023-10-31,408.79437255859375,409.11693747926455,404.8940904395608,406.8197848189247,79665200,0.0106647264943853,1,0.006280305882642834,-0.012817683092150478,-0.040869627355137994,-0.012817683092150478
2023-11-01,413.154052734375,413.9751569038601,409.23423119503474,409.77187916766434,98068100,0.0191643931053921,1,0.010664726494385324,0.012238091246862703,-0.01754955310083417,0.012238091246862703
2023-11-02,421.0718994140625,421.2283044757911,416.96634857952904,416.9858880255394,94938900,0.009123342729113,1,0.019164393105392197,0.04414010807453295,0.010154119020082675,0.04414010807453295
2023-11-03,424.9134826660156,426.4775033748272,423.2712743458098,423.3983553166376,100167800,0.00230048841658,1,0.009123342729113082,0.05846394325409987,0.03205205843891967,0.05846394325409987
2023-11-06,425.8909912109375,426.3406370959797,423.92618814768423,425.67593799092367,67831700,0.0028461700954942,1,0.0023004884165800377,0.048365011059384067,0.03622227388468291,0.048365011059384067
2023-11-07,427.1031494140625,427.7483091591865,424.7375935131589,425.89104737661495,64256100,0.0007323878932066,1,0.0028461700954942604,0.044787252673945455,0.03139550077045228,0.044787252673945455
2023-11-08,427.41595458984375,428.2370588473886,425.0894776111913,427.7091954563893,61746000,-0.0077988993804319,0,0.0007323878932066208,0.03451957390004834,0.0471801188421026,0.03451957390004834
2023-11-09,424.08258056640625,428.6084528587547,423.6524741391931,428.5693441386772,83174400,0.0156049025289972,1,-0.0077988993804319895,0.007150040543036029,0.05160575217987584,0.007150040543036029
2023-11-10,430.7003479003906,431.0131580282903,424.07283620049714,426.1745050094602,89462200,-0.0009533635523482,0,0.015604902528997266,0.013618925900083845,0.07287908526518794,0.013618925900083845
2023-11-13,430.2897338867187,431.40407875048663,428.5595535158534,429.35133350177574,52236100,0.0194010043026344,1,-0.0009533635523482076,0.010328329940190173,0.05919287079135649,0.010328329940190173
2023-11-14,438.6377868652344,439.93786119130135,436.05714782988866,436.28198572244656,97176900,0.0021169832946308,1,0.019401004302634473,0.02700667852015637,0.07300348612886798,0.02700667852015637
2023-11-15,439.5663757324219,441.2281534781896,438.7061627737288,439.98669757275985,77327600,0.0012230181513639,1,0.0021169832946308365,0.028427626559326402,0.06392851001519251,0.028427626559326402
2023-11-16,440.1039733886719,440.4265382956643,438.0414134853736,439.1166795607035,66665800,0.0012437829056923,1,0.0012230181513639415,0.03777894579133001,0.04519910732844723,0.03777894579133001
2023-11-17,440.6513671875,441.2672027377204,439.185103432199,440.11371924516214,83133200,0.0076976222610791,1,0.001243782905692381,0.023104275015377373,0.03703785632487078,0.023104275015377373
2023-11-20,444.0433349609375,444.8937631847096,440.3874302988097,440.3972149367147,69936200,-0.0021793884599281,0,0.007697622261079173,0.0319635817243078,0.042622042082616884,0.0319635817243078
2023-11-21,443.0755920410156,443.91626547984913,441.7950573532697,442.9876197912331,49244600,0.0038608137188029,1,-0.0021793884599281554,0.010117243221329453,0.0373971548766745,0.010117243221329453
2023-11-22,444.7862243652344,446.1156523862387,443.68166403013447,444.7471454758028,59394900,0.0006153791264416,1,0.00386081371880298,0.011874995270316102,0.040640199760580975,0.011874995270316102
2023-11-24,445.0599365234375,445.25545030018225,444.5027789390216,444.8351284945164,29737400,-0.0018009803257384,0,0.0006153791264416064,0.011260891594788713,0.049465261999240395,0.011260891594788713
2023-11-27,444.2583923339844,445.2456563416009,443.8673647886803,444.4245521926465,50506000,0.0009900766335664,1,-0.0018009803257384993,0.008185666527047442,0.0314790654330499,0.008185666527047442
2023-11-28,444.6982421875,446.0081009033273,443.30041122559606,443.8673534218269,62115000,-0.000703272716093,0,0.000990076633566428,0.0014748723266393426,0.033485596253092664,0.0014748723266393426
2023-11-29,444.385498046875,448.012079105821,443.98474547678467,446.86838007465434,63146000,0.0039374042345825,1,-0.0007032727160930508,0.002956393963895243,0.013103547742015609,0.002956393963895243
2023-11-30,446.1352233886719,446.4871422369419,443.1440474188456,445.2359315687219,79752700,0.0059159479139383,1,0.003937404234582553,0.003032915476109288,0.014943926603359303,0.003032915476109288
2023-12-01,448.7745361328125,449.3121543279484,444.92314701389023,445.5194133819058,89183400,-0.0052494844766333,0,0.005915947913938346,0.008346290700509629,0.01970116897009544,0.008346290700509629
2023-12-04,446.418701171875,448.79404148670625,444.1215484712047,445.353219670546,72430900,-0.0001970160746523,0,-0.005249484476633315,0.004862730508119473,0.01308820172551739,0.004862730508119473
2023-12-05,446.3307495117187,447.2984741665838,444.63964769422057,445.0208906377833,69793500,-0.0040297794940651,0,-0.00019701607465238968,0.0036710451478023653,0.005151331797339953,0.0036710451478023653
2023-12-06,444.5321350097656,448.5203597938999,444.0922438960435,448.4910357083995,69124700,0.0076302846771847,1,-0.004029779494065133,0.0003299769311444489,0.0032873464368472494,0.0003299769311444489
2023-12-07,447.9240417480469,448.5789561923744,446.027671554647,446.6337224725188,66995400,0.004299211552317,1,0.00763028467718474,0.00400958782359262,0.007054664040664793,0.00400958782359262
2023-12-08,449.8497619628906,450.3873801097546,446.92698906447293,447.1713663732682,83194400,0.0038895092810187,1,0.00429921155231705,0.002395915417446659,0.01076220312452425,0.002395915417446659
2023-12-11,451.5994567871094,451.7754311113343,449.13614439130106,449.3511976042757,65002200,0.0045673029976798,1,0.0038895092810187215,0.011605149160719641,0.01652431238171448,0.011605149160719641
2023-12-12,453.66204833984375,453.7598052309679,450.24076596900215,451.2475993020298,68327600,0.0137900271485882,1,0.004567302997679823,0.01642570859423298,0.020157053259869384,0.01642570859423298
2023-12-13,459.9180603027344,460.1722222306111,453.6815470818521,454.0432206984692,93278000,0.0032094286920987,1,0.013790027148588235,0.03461150292909809,0.03495290085776137,0.03461150292909809
2023-12-14,461.3941345214844,463.0754515660027,458.6961995397374,461.87310449126466,119026000,-0.0016464753568086,0,0.003209428692098726,0.03007227011274005,0.03420243534440459,0.03007227011274005
2023-12-15,460.6344604492187,461.9791028908427,458.76966874955366,460.7914996384339,141553700,0.0056251229787593,1,-0.0016464753568086188,0.023974000651394656,0.026427355746619918,0.023974000651394656
2023-12-18,463.2255859375,464.2168827662691,461.1841362771659,462.2539377284938,70375300,0.0060808449792659,1,0.005625122978759389,0.025744338208695705,0.03764825425437146,0.025744338208695705
2023-12-19,466.0423889160156,466.120923487645,463.6966852634015,463.7751898828678,55761800,-0.013857387302974,0,0.006080844979265976,0.027289786794987947,0.04416374947471424,0.027289786794987947
2023-12-20,459.5842590332031,467.0826923236391,459.1524087966054,465.17863354013855,102921000,0.0094820220673019,1,-0.013857387302974034,-0.000725784217544212,0.033860598228982575,-0.000725784217544212
2023-12-21,463.9420471191406,464.21685821180665,460.1535478214992,462.59740467957056,86667500,0.0020096098965081,1,0.009482022067301976,0.005522204135296915,0.0357605394624112,0.005522204135296915
2023-12-22,464.8743896484375,466.5723476590316,462.9605364669926,465.08049046289705,67160400,0.0042226077010154,1,0.0020096098965081133,0.009204541916130182,0.033399212261417954,0.009204541916130182
2023-12-26,466.8373718261719,467.75013402978874,465.208123940573,465.28665851095707,55387000,0.0018080936623765,1,0.004222607701015457,0.007797034529865465,0.03374210223252305,0.007797034529865465
2023-12-27,467.6814575195313,467.82867239999376,466.0914769062102,466.6312747852937,68000300,0.0003776838686833,1,0.0018080936623765531,0.003516994682239094,0.03090275951226462,0.003516994682239094
2023-12-28,467.8580932617187,468.7021451712498,467.4360673069532,468.04457541887774,77158100,-0.0028948962394199,0,0.0003776838686833095,0.018002866864763156,0.017264016450577957,0.018002866864763156
2023-12-29,466.5036926269531,468.1918265288325,464.5309233128284,467.6618229910359,122283100,-0.0055963496424564,0,-0.002894896239419964,0.005521477356318805,0.011074172216705591,0.005521477356318805
2024-01-02,463.8929748535156,464.8940959809262,461.7729906422604,463.41206290935264,123623700,-0.0081667828334542,0,-0.005596349642456477,-0.0021111397331741166,0.007073970108791183,-0.0021111397331741166
2024-01-03,460.1044616699219,462.4599894747497,459.4959535651588,461.71406085489247,103585900,-0.0032210623237719,0,-0.008166782833454289,-0.014422388957234133,-0.006737806292071324,-0.014422388957234133
2024-01-04,458.6224365234375,462.234247882289,458.39668708144865,459.62352762063693,84232200,0.0013696971148791,1,-0.0032210623237719505,-0.019370066634971317,-0.015921196374081847,-0.019370066634971317
2024-01-05,459.2506103515625,461.7239101878534,457.7881960069436,458.8285544267284,86118900,0.0142759612044183,1,0.0013696971148791093,-0.018397636022812525,-0.0007259793499945211,-0.018397636022812525
2024-01-08,465.8068542480469,465.95406913253754,459.6235595299662,459.751155747246,74879100,-0.0015170773736321,0,0.01427596120441832,-0.0014937467589639652,0.004019482908449001,-0.0014937467589639652
2024-01-09,465.1001892089844,466.1307233445145,462.6170650028038,463.12741991576365,65931400,0.0056553622630581,1,-0.0015170773736321586,0.002602355329588635,0.0004857216606783954,0.002602355329588635
2024-01-10,467.7304992675781,468.60402410810553,465.0903360323178,465.3749714238804,67310600,-0.0004407372205943,0,0.0056553622630581835,0.016574578672803986,0.001913144695148361,0.016574578672803986
2024-01-11,467.52435302734375,469.2615482784815,463.51013476922327,468.7413691387289,77940700,0.0006928271695822,1,-0.00044073722059434495,0.019410119948310323,-0.00033592200345256007,0.019410119948310323
2024-01-12,467.8482666015625,469.7327068294288,466.4251495619597,468.9867782045416,58026400,-0.0036712550941092,0,0.0006928271695822996,0.01872105568551863,-2.1003505758954155e-05,0.01872105568551863
2024-01-16,466.1306762695313,467.7795427007241,464.29532768755536,466.4545789323273,85014900,-0.0055585999108299,0,-0.0036712550941092603,0.0006951851792889041,-0.0007996000102835632,0.0006951851792889041
2024-01-17,463.5396423339844,464.0303785701395,461.1644657720421,463.0783490739121,68843900,0.0088927925225092,1,-0.005558599910829964,-0.003355291851534381,-0.0007616681835779238,-0.003355291851534381
2024-01-18,467.6618041992187,468.221250691515,463.66723403940006,465.2277716609403,91856200,0.0124661796245477,1,0.008892792522509296,-0.00014686890948312215,0.01642527547302608,-0.00014686890948312215
2024-01-19,473.49176025390625,473.7763956590603,467.7109029350653,468.800323008333,110834500,0.0021143539010135,1,0.012466179624547769,0.012763842541938075,0.03242171020498885,0.012763842541938075
2024-01-22,474.4928894042969,476.230084936627,473.8352896540889,475.0425116049944,75844900,0.0029164822667704,1,0.002114353901013555,0.014202516664218345,0.033189458455082255,0.014202516664218345
2024-01-23,475.8767395019531,476.12210762567906,473.9432674410699,475.04251184301586,49945300,0.0010931457529594,1,0.002916482266770437,0.02090843561385003,0.021618156027699786,0.02090843561385003
2024-01-24,476.3969421386719,479.7142939660905,475.89638158845,478.7720887705227,81765000,0.0054388131122651,1,0.0010931457529594901,0.027737217339059317,0.02428885902820288,0.027737217339059317
2024-01-25,478.9879760742187,479.2627871492226,476.3969045030626,478.5463015116022,72525000,-0.001270302185126,0,0.005438813112265128,0.024218723387927632,0.024068297500951408,0.024218723387927632
2024-01-26,478.3795166015625,480.0578261962096,477.5256403157274,478.5561744637014,76641600,0.0079193444053602,1,-0.0012703021851260266,0.010322790717699482,0.02321839173495177,0.010322790717699482
2024-01-29,482.16796875,482.31521358198466,478.1439555914412,478.6935777775515,61322800,-0.0007734333859926,0,0.00791934440536024,0.01617533058364451,0.030607577650026307,0.01617533058364451
2024-01-30,481.7950439453125,482.5114996920698,481.0294666507006,481.47114125110545,58618400,-0.01631731766858,0,-0.0007734333859926723,0.012436633170079814,0.03360509932781941,0.012436633170079814
2024-01-31,473.9334411621094,480.0185526339287,473.91379254290825,479.5670836747548,126011100,0.0130880199687686,1,-0.016317317668580023,-0.005171109968723164,0.02242267516924934,-0.005171109968723164
2024-02-01,480.13629150390625,480.16573447668185,474.83631678701835,475.65095562074305,91891600,0.0105274190614363,1,0.013088019968768627,0.0023973784041493307,0.02667416323650329,0.0023973784041493307
2024-02-02,485.1908874511719,486.85937256166625,480.2344338545559,480.5779551853567,99228200,-0.0036411072956433,0,0.010527419061436394,0.014238424960160811,0.024708195958873747,0.014238424960160811
2024-02-05,483.42425537109375,485.22036677277737,481.14726199372336,484.55297267858543,75757100,0.0029032540307505,1,-0.0036411072956433754,0.0026054958075101275,0.018822971147175238,0.0026054958075101275
2024-02-06,484.8277587890625,485.1614558189623,482.93349424710465,484.37625990846743,55918600,0.0083403643116855,1,0.002903254030750535,0.006294616106707451,0.01880953310825273,0.006294616106707451
2024-02-07,488.8713989257813,489.2934248610576,486.18214423459654,487.0949363124921,70556500,0.000441653706289,1,0.0083403643116855,0.031519104722897984,0.026185005997537036,0.031519104722897984
2024-02-08,489.0873107910156,489.47006943407587,488.0469524916139,488.8713856749798,52343600,0.0057795839905037,1,0.00044165370628901357,0.01864266343848442,0.02108473536135702,0.01864266343848442
2024-02-09,491.9140319824219,492.35567663881847,489.2542199256344,489.59774129316327,63979400,-0.0004390460250141,0,0.005779583990503712,0.013856699919836402,0.028292422462001365,0.013856699919836402
2024-02-12,491.6980590820313,494.17135877415075,490.97174913066334,491.8845412362321,56502300,-0.0137730587994188,0,-0.0004390460250141004,0.017114994994585686,0.01976508384979958,0.017114994994585686
2024-02-13,484.9258728027344,487.88011432720253,481.6281398981603,485.3675473659573,113099200,0.0090876360308722,1,-0.013773058799418814,0.00020236880395829715,0.0064982587445985285,0.00020236880395829715
2024-02-14,489.3327026367187,489.82343883770176,485.2399495415698,487.5856829593056,68387800,0.006899767213776,1,0.00908763603087226,0.000943609529931555,0.032492455980421164,0.000943609529931555
2024-02-15,492.708984375,492.8954665329509,489.5584363078264,490.0393781661973,61683000,-0.0049799666623061,0,0.0068997672137760535,0.007404963294032063,0.026185674970981676,0.007404963294032063
2024-02-16,490.25531005859375,493.553043093204,489.50938141650533,492.4047371070015,75532900,-0.0055053052390815,0,-0.004979966662306157,-0.00337197521514776,0.010438000255995172,-0.00337197521514776
2024-02-20,487.5563049316406,489.17572862017226,485.2891057772634,488.4985101764321,71736700,0.000905782303664,1,-0.005505305239081548,-0.008423368923040075,0.008547460154590292,-0.008423368923040075
2024-02-21,487.9979248046875,488.15496399620093,484.4155562327657,486.24111062596705,59293400,0.0206954460325603,1,0.0009057823036640045,0.006335096092517256,0.006538746922294614,0.006335096092517256
2024-02-22,498.0972595214844,499.06890764502174,493.70025224086135,494.6719303165603,76402500,0.0006896361158561,1,0.02069544603256035,0.017911242877369116,0.018871753626772625,0.017911242877369116
2024-02-23,498.4407653808594,500.6785212594889,497.7046610793081,499.8344394185865,61321800,-0.0036625445794798,0,0.0006896361158561515,0.011633197663586614,0.019124304359309896,0.011633197663586614
2024-02-26,496.6152038574219,499.32407723210946,496.48760765467784,498.8824026767894,50386700,0.001857852784785,1,-0.0036625445794798983,0.012972615835753043,0.009556897281531418,0.012972615835753043
2024-02-27,497.537841796875,497.7635912521858,495.39823895878664,497.3121222937275,48854500,-0.0013216939862555,0,0.001857852784785008,0.020472582887906432,0.011876765846394077,0.020472582887906432
2024-02-28,496.8802490234375,497.469108528036,495.6043168750962,495.9674568869859,56506600,0.0035949404032926,1,-0.0013216939862555899,0.01820156145603491,0.024651966189410013,0.01820156145603491
2024-02-29,498.66650390625,500.295751750158,495.9871033156694,498.6567095493246,83924800,0.0093882586272568,1,0.003594940403292668,0.0011428378170810216,0.019074550340161478,0.0011428378170810216
2024-03-01,503.3481140136719,503.7799642809751,499.1376188357078,499.5498504371015,76844800,-0.0010724087502199,0,0.009388258627256896,0.009845399842171476,0.021593130988198928,0.009845399842171476
2024-03-04,502.8083190917969,504.6731406897514,502.5138893406261,502.5433622679051,49799300,-0.0099942200857573,0,-0.0010724087502199664,0.012470651696263824,0.02560504450569412,0.012470651696263824
2024-03-05,497.78314208984375,501.2379439506958,495.55521062556505,500.7864451015968,72855600,0.0050673892388359,1,-0.009994220085757344,0.0004930284138444652,0.020975704866819544,0.0004930284138444652
2024-03-06,500.30560302734375,502.58262639835135,499.0002577913347,501.0907690404399,68382400,0.0099263060285297,1,0.005067389238835984,0.006893721395926589,0.02522075934561019,0.006893721395926589
2024-03-07,505.2717895507813,506.33179648599753,500.3644276896388,503.63274746236914,58652100,-0.0060022059890272,0,0.00992630602852973,0.013245897995533218,0.014403873725764793,0.013245897995533218
2024-03-08,502.2390441894531,508.61858466534744,501.6599790833197,505.9097712339868,86532500,-0.0008597364499757,0,-0.006002205989027232,-0.0022033852781826457,0.0076203213549186355,-0.0022033852781826457
2024-03-11,501.8072509765625,502.3961404580466,499.0787586661106,501.0220849693592,62557200,0.0107572604392569,1,-0.0008597364499757232,-0.0019909537635386387,0.010454869441796744,-0.0019909537635386387
2024-03-12,507.205322265625,507.7941817283851,501.3949626795661,503.9370024865068,73114400,-0.0015673187123257,0,0.010757260439256955,0.01892828297925897,0.01943064357443758,0.01892828297925897
2024-03-13,506.4103698730469,507.70592084548394,504.9578096483438,507.5292629725605,55104100,-0.0019769128160657,0,-0.0015673187123257382,0.012202075708853233,0.019179914815168786,0.012202075708853233
2024-03-14,505.40924072265625,507.5488434354038,502.33722721885914,507.391774299899,110171800,-0.0068666314438824,0,-0.0019769128160657123,0.00027203413037790725,0.01352153546225332,0.00027203413037790725
2024-03-15,501.9387817382813,503.7798629097603,500.2552577197835,502.31290486355266,107646300,0.0059431416145767,1,-0.006866631443882443,-0.000597847687561659,-0.002799915676950926,-0.000597847687561659
2024-03-18,504.921875,507.5013175083765,504.5083926373261,506.0442443605613,88893300,0.0055572344499459,1,0.0059431416145767635,0.0062068135073301,0.004203502265079484,0.0062068135073301
