Date,Close,High,Low,Open,Volume,return_1d,y
2023-01-31,392.9762268066406,393.0245539413983,387.4558990435297,387.8039547265191,86811800,0.01062767117766561,1
2023-02-01,397.1526489257813,399.92732837369425,388.98338721433265,391.7483599310174,101459200,0.014557129616353137,1
2023-02-02,402.9340515136719,404.41322184036386,399.1636202401184,401.0778233077513,101654500,-0.010629126275065293,0
2023-02-03,398.6512145996094,403.11772760470126,397.43306396049513,397.9164533247474,94736800,-0.006111458444892026,0
2023-02-06,396.2148742675781,397.626392314762,394.5423661145168,396.17622436494423,60295300,0.01307862510300839,1
2023-02-07,401.3968200683594,402.6536204805971,394.02997165922136,395.2867720714591,90990700,-0.010934715814396645,0
2023-02-08,397.0076599121094,400.75876591933667,396.3115780808328,399.4052816651165,76227500,-0.008669131035263122,0
2023-02-09,393.5659484863281,400.7974639865983,392.32847289575335,400.6427758498083,78694900,0.002333680123451698,1
2023-02-10,394.4844055175781,394.8711111130122,391.5550671141399,392.3768054405327,70769700,0.011738862867767708,1
2023-02-13,399.1152038574219,399.2505670257279,394.67769354158304,395.14175789953543,64913500,-0.0004600783578360135,0
2023-02-14,398.93157958984375,401.26149030908425,394.9387788116209,397.578065797823,88389300,0.003247351820926614,1
2023-02-15,400.22705078125,400.3043800944304,395.86686946913744,396.7176394328418,61555700,-0.013768811038656015,0
2023-02-16,394.7164001464844,399.1925901765336,394.5810664725947,395.2094667168011,76431500,-0.002498363430466277,0
2023-02-17,393.7302551269531,393.9719497726867,390.6268746330411,392.5701090259358,89257800,-0.02006068477671208,0
2023-02-21,385.8317565917969,390.73333230100206,385.5707369311654,389.6698696958863,82655900,-0.001378240100103456,0
2023-02-22,385.2999877929687,387.8039410623445,383.8304653001731,386.24741202780353,83742300,0.005319468282865447,1
2023-02-23,387.3495788574219,388.8384263986289,383.08608101470145,388.2196738346871,96242400,-0.010682385133909178,0
2023-02-24,383.2117614746094,384.0528542573553,380.5627971696402,382.28366214576,108194400,0.0034058069059510476,1
2023-02-27,384.5169067382813,387.9586365836898,383.5694529816539,386.5857978345967,80444700,-0.00369599638090945,0
2023-02-28,383.0957336425781,386.01539466885595,382.9893726445918,384.0335101532567,96438600,-0.0038358895973092944,0
2023-03-01,381.626220703125,383.511450999788,380.3114158118845,382.2739754241372,99706800,0.00777744937916669,1
2023-03-02,384.59429931640625,385.44506944128335,379.296340495694,379.63471900041776,85127800,0.016037677309677756,1
2023-03-03,390.7622985839844,391.01367049584815,385.7737167795645,386.43111923732835,90120000,0.0006927252678921025,1
2023-03-06,391.0329895019531,393.91400070480057,390.5882795524347,391.59370817710715,72795900,-0.01532875545845902,0
2023-03-07,385.0389404296875,391.2263476837906,384.4202174065238,390.9846530099192,108310600,0.0016321686467004604,1
2023-03-08,385.6673889160156,386.4311228798466,383.4147779240316,385.154997362672,74746600,-0.01844993835434383,0
2023-03-09,378.5518493652344,388.14230664435127,377.5560685265944,386.4600917151125,111945300,-0.01442933052636941,0
2023-03-10,373.089599609375,380.0987457095012,371.552424901659,378.00082279167697,189253000,-0.0014253112372600851,0
2023-03-13,372.5578308105469,377.4207560622375,368.0043113317684,369.1257781796911,157790000,0.016530014191542763,1
2023-03-14,378.7162170410156,380.3790775248741,374.1916704662189,377.5270686617832,149752400,-0.006254183698605975,0
2023-03-15,376.34765625,376.55067154027694,370.9626911648723,373.0702914062518,172996900,0.017545182676838467,1
2023-03-16,382.95074462890625,383.2988003464193,373.4569990294259,373.96939062441186,143254200,-0.011692764012995904,0
2023-03-17,378.4729919433594,382.7527614817433,377.0755149668933,381.60761578657866,140553400,0.009615456720284854,1
2023-03-20,382.1121826171875,382.52950649859656,378.5505805072956,379.2590034186081,93055800,0.013130685824162214,1
2023-03-21,387.1295776367187,387.61481186760136,383.89790107388626,385.50888227437815,91524200,-0.017046600273604384,0
2023-03-22,380.53033447265625,390.60380078936583,380.49153706201895,386.9548598944108,111746600,0.0027033772286282343,1
2023-03-23,381.5590515136719,387.4983130352313,378.822323678022,383.42233414739775,119351300,0.006562063427227871,1
2023-03-24,384.0628662109375,384.1502048122736,377.900385997234,380.268331243496,107682400,0.0018699286736594267,1
2023-03-27,384.7810363769531,387.1392972808618,383.8785078026541,386.3629047306469,74010400,-0.00224475463189322,0
2023-03-28,383.9172973632813,384.780998821684,382.0636992020135,384.08226040286235,62871700,0.01453490174482086,1
2023-03-29,389.49749755859375,389.7401146581548,386.90633390408976,388.1194194018951,77497900,0.005855338385311271,1
2023-03-30,391.7781372070313,392.40893579573674,389.8954259865979,392.1566045137155,69840000,0.014094564280787925,1
2023-03-31,397.3000793457031,397.6009221855854,392.60298614628937,392.70975307263075,112062600,0.003810587039641211,1
2023-04-03,398.81402587890625,399.221606047356,396.3781405646604,396.77603618761646,67391100,-0.005548065867289176,0
2023-04-04,396.6013793945313,399.7554020550662,395.2135869154709,399.464243731977,66601500,-0.0026183775508368257,0
2023-04-05,395.56292724609375,396.63044841336455,393.8937204071827,395.8637700819139,65200200,0.0039009995983585455,1
2023-04-06,397.10601806640625,397.3874622312002,393.6996640668333,394.7574712049945,63743300,0.0010262542488417292,1
2023-04-10,397.5135498046875,397.5912038623676,393.9810602052244,394.602144584938,63681000,0.0002686223046028946,1
2023-04-11,397.6203308105469,399.0372064417564,396.8439679043257,398.1443920612367,59297900,-0.004075991331179196,0
2023-04-12,395.9996337890625,399.99798862640296,395.4076622584617,399.7068303255557,86420400,0.01328278816249795,1
2023-04-13,401.2596130371094,401.6186816445294,395.9414349798834,397.09629486752254,85814800,-0.0024428688498095985,0
2023-04-14,400.2793884277344,402.8317250612592,397.9502701883482,400.6190582913906,78161500,0.003588268234582026,1
2023-04-17,401.7156982421875,401.7350969486112,398.9498573350132,400.1920557220782,66436400,0.0006521861339985335,1
2023-04-18,401.9776916503906,403.44310835321613,400.5899290016235,403.307228566786,63560000,-0.00016891885479852764,0
2023-04-19,401.9097900390625,402.8220030713363,399.988251980332,400.0464777139592,55227300,-0.0054570387660234365,0
2023-04-20,399.716552734375,401.48281243371395,398.1540831183915,399.0663258371117,75840400,0.0007769177255123605,1
2023-04-21,400.027099609375,400.49290550238106,398.0570498766136,400.017385447822,73457400,0.0010432490230458669,1
2023-04-24,400.4444274902344,400.8714360055101,398.4743775923548,399.8233134257065,64332100,-0.015873857804016067,0
2023-04-25,394.08782958984375,399.0178260817038,394.0296038500173,398.4549377749173,97766700,-0.004235654707836045,0
2023-04-26,392.4186096191406,395.7958504990138,391.8557509473352,394.708930569771,80447000,0.01990796478015433,1
2023-04-27,400.2308654785156,400.5025954384482,394.7282967694496,394.98062802379576,92968400,0.008535265405060555,1
2023-04-28,403.6469421386719,403.6566563005674,399.27983403968966,399.3380597783683,89433100,-0.0010098510566087793,0
2023-05-01,403.23931884765625,405.2869928770317,403.00638630150297,403.2004918205734,62122300,-0.011239091143151803,0
2023-05-02,398.707275390625,402.5697506864298,395.7764711795363,402.5212094915716,103998500,-0.006863995272808565,0
2023-05-03,395.9705505371094,401.64779724027744,395.7279334097633,399.2119118044912,91531800,-0.007083070940997027,0
2023-05-04,393.1658630371094,395.242649988346,391.81689776102417,394.9126942901624,94901900,0.018512707072022794,1
2023-05-05,400.4444274902344,401.5022346160565,396.5722675983485,396.834283435125,87891800,0.0002664276134236587,1
2023-05-08,400.5511169433594,401.03635114215353,399.1342413754571,400.7743353366889,50046800,-0.004385208703310273,0
2023-05-09,398.7946166992187,399.9203637219375,398.5617137346385,398.988722247268,49220100,0.004672282854322862,1
2023-05-10,400.6578979492187,402.29799196809375,396.7954229291816,401.6574792492124,96142900,-0.0017440339748815425,0
2023-05-11,399.9591369628906,400.250265629461,397.8629217145502,399.7844597629483,70157100,-0.0013102534812478028,0
2023-05-12,399.4350891113281,401.4245671206063,396.9895193812775,401.211062885863,70481500,0.0034500781552682103,1
2023-05-15,400.8131713867187,401.2207515377264,398.1152703653525,400.04649304279087,54289400,-0.006682657920611956,0
2023-05-16,398.1346740722656,400.62878504945314,398.12495991071864,399.6971140313283,57705500,0.01213897480445647,1
2023-05-17,402.9676208496094,403.5789910888455,398.5131742656675,400.17266700485845,87287000,0.009633196947421485,1
2023-05-18,406.8494873046875,407.2764957797672,402.4241536687207,402.64734245136754,97177200,-0.0014550343528526577,0
2023-05-19,406.2575073242187,408.2954970402644,405.0250230257106,407.7617512267905,103793300,0.00040609225520626957,1
2023-05-22,406.4224853515625,407.975240775284,405.0250084318478,406.2769210091644,60745400,-0.011222849192935813,0
2023-05-23,401.86126708984375,406.35454064219726,401.46337148110194,404.7629582072301,86383500,-0.0072447314323381695,0
2023-05-24,398.9498901367187,400.6288112952955,397.77563155010745,400.24062982048616,89213700,0.008659895860027023,1
2023-05-25,402.4047546386719,403.87017154011295,400.2309146919102,402.492093249067,90961600,0.012950554599617359,1
2023-05-26,407.6161193847656,408.3439706716924,402.9869958617954,403.0646203012092,93830000,0.0003810802990096285,1
2023-05-30,407.7714538574219,410.10057237205217,406.373976825374,409.5668265349062,72216000,-0.00554526298930802,0
2023-05-31,405.51025390625,406.8397909643,403.9283855701419,405.927548238156,110811800,0.00950092415877446,1
2023-06-01,409.3629760742187,410.43049720744193,404.4815213442633,405.743118382217,88865000,0.014461377160559064,1
2023-06-02,415.2829284667969,416.0786901952772,411.4301670132156,411.9639128865519,91426200,-0.0019163739893713894,0
2023-06-05,414.4870910644531,416.9326609564331,413.77863841672615,415.6322367555618,65460200,0.0021775283054750183,1
2023-06-06,415.3896484375,415.9233942885333,413.4098843211967,414.0698254375308,64022200,-0.0034578879252584738,0
2023-06-07,413.9532775878906,416.93262263641515,413.52626912937626,415.7874770505561,85373300,0.006048691647067006,1
2023-06-08,416.4571533203125,416.9132747012552,413.2449049455442,414.0212679011985,61952800,0.0017942371608536956,1
2023-06-09,417.2043762207031,419.23265170531073,416.20479491266497,417.2626019577658,85742800,0.009071788923566526,1
2023-06-12,420.9891662597656,421.0668203143709,417.4663909610866,418.194242237204,76104300,0.006592981370822537,1
2023-06-13,423.7647399902344,424.4149372405874,421.79469030014434,422.4643158731826,95899700,0.0011907742827035328,1
2023-06-14,424.2693481445313,426.0938333897445,420.7853703055735,424.1043851094063,100612100,0.01239766378003071,1
2023-06-15,429.529296875,430.7908938812354,423.34741823502816,423.4444413767819,110303100,-0.0034061546523947994,0
2023-06-16,428.0662536621094,432.10865200218734,427.5889672468764,431.5339523095055,114165800,-0.00518818339794147,0
2023-06-20,425.8453674316406,427.00451706198754,423.7511157363139,426.1083862532365,76160400,-0.0051237267094454975,0
2023-06-21,423.6634521484375,425.6602905637504,423.06925196557376,424.8518227878064,76982300,0.0036097694639996014,1
2023-06-22,425.1927795410156,425.29991334389166,422.3582224452203,422.6991540726303,70637200,-0.007560190880213868,0
2023-06-23,421.9782409667969,423.7802823248857,421.2574363141033,421.7055016609381,92074500,-0.004085588719137778,0
2023-06-26,420.2542114257813,423.3420073200014,420.0106930865871,421.4036108524512,72823600,0.01096327107398265,1
2023-06-27,424.861572265625,425.48496373154705,420.68278940729704,421.1406050558911,72813700,0.0005044583110422884,1
2023-06-28,425.0758972167969,426.0986623768165,423.14722121995817,423.7706127264039,75636000,0.003941305575958731,1
2023-06-29,426.7512512207031,426.9168567659676,424.247905361188,424.65699951195626,67882300,0.011800667701913348,1
2023-06-30,431.7872009277344,432.78074496852855,429.6734488375943,429.9949096656812,104964000,0.0011505566937359823,1
2023-07-03,432.2839965820313,432.5664564350418,431.15406799091545,431.4365575702839,32793400,-0.0014872487148328561,0
2023-07-05,431.6410827636719,432.3813879439363,430.442961968195,430.4527122131005,58418400,-0.007830661944292161,0
2023-07-06,428.2610473632813,428.6896419700899,425.72845097569115,428.0272792964243,80658300,-0.002524716640996849,0
2023-07-07,427.1798095703125,431.16379530030736,426.9362912591389,427.2577520766477,86134200,0.002531106968881369,1
2023-07-10,428.2610473632813,428.4363734134239,426.2447086075711,426.81940825616533,62443500,0.006368656515828297,1
2023-07-11,430.9884948730469,431.4852818040741,428.0468039977766,429.0306276136978,64463800,0.008045880402879568,1
2023-07-12,434.4561767578125,435.8783452252513,433.37496962814225,434.81660886072825,91924500,0.00793691601586377,1
2023-07-13,437.9044189453125,438.7031662377606,435.8491384168472,436.2874535946346,72425200,-0.0006228199212056085,0
2023-07-14,437.6316833496094,439.65774288361575,436.8621570624074,438.800583286464,69815800,0.003472169195725572,1
2023-07-17,439.1512145996094,440.2129509574791,437.4368360339106,437.4855575360118,52680200,0.0074305910303518186,1
2023-07-18,442.4143676757813,443.06698015944903,438.3816898250766,438.8200347136693,80668200,0.002223765219837359,1
2023-07-19,443.398193359375,444.5962845348713,442.3364272665213,443.2131170478764,65891700,-0.006634537504700888,0
2023-07-20,440.4564514160156,443.3007584912939,439.7356466966679,442.3948774694611,70591600,0.0,0
2023-07-21,440.4564514160156,442.3948774694611,440.4467308970769,442.1903006763833,71275600,0.004467369880585936,1
2023-07-24,442.4241333007813,443.242351358419,440.5733701302625,441.61563576284726,54023400,0.0027300154221245876,1
2023-07-25,443.6319580078125,444.8982414411725,442.10265575154136,442.15137725366066,55191200,0.00015374633382059244,1
2023-07-26,443.7001647949219,445.1417743398263,441.6253837862583,442.687120179267,71052900,-0.006630022201409513,0
2023-07-27,440.7584228515625,447.5282442515531,439.8427915613847,447.1191203814564,92194400,0.009790295104014746,1
2023-07-28,445.0735778808594,445.9112666362143,440.7584106419101,444.0605333424016,80011800,0.0019041191988218298,1
2023-07-31,445.9210510253906,446.2814534117488,444.2261431680017,445.5508983930142,62040400,-0.0028615637032752828,0
2023-08-01,444.64501953125,445.3950453194181,443.6806666877654,444.44044272200057,55291500,-0.013910859259438246,0
2023-08-02,438.4596252441406,441.7617183183118,437.6998492488691,441.49872922522655,93933400,-0.0028657844174799774,0
2023-08-03,437.2030944824219,439.1025494733954,435.7712054176592,436.4238476650977,64276100,-0.004522809878439449,0
2023-08-04,435.2257080078125,441.15781109952064,434.69970007921177,439.0343383461064,100128900,0.008728409317520835,1
2023-08-07,439.0245361328125,439.1803914164071,436.37505576441714,437.0763896774146,58357500,-0.004348477084178515,0
2023-08-08,437.1154479980469,439.0149030609507,433.72566178896176,436.4628057258935,71361300,-0.00668528468696572,0
2023-08-09,434.1932067871094,437.55377182048136,433.4236804976897,437.3881662671783,78789600,0.0003588788388912967,1
2023-08-10,434.3490295410156,439.9889222814052,433.1704091693041,436.5699154799027,93005500,-0.0005830918538646257,0
2023-08-11,434.09576416015625,435.1185589703024,431.8554074402598,432.4593281355523,68690900,0.005519932229365532,1
2023-08-14,436.491943359375,436.491943359375,432.8586692152609,433.17037978499496,47867400,-0.011648771080240095,0
2023-08-15,431.4073486328125,435.0601235969472,430.832619212593,434.6996914970112,75707500,-0.007338241906188592,0
2023-08-16,428.2415771484375,432.6638482927137,428.13441363341985,430.98844111659446,80107200,-0.007619745991839011,0
2023-08-17,424.9784851074219,429.9852068444013,424.45247715658354,429.7222177321625,95711300,0.0004812686189090698,1
2023-08-18,425.1830139160156,426.2252795266079,421.7835074638071,422.1341595983843,98852000,0.006506202773291614,1
2023-08-21,427.9493408203125,428.69936652611307,424.0335770317986,426.2057413682997,68719000,-0.002708470429102272,0
2023-08-22,426.7902526855469,429.74169388757167,426.2253031952361,429.74169388757167,64994200,0.011137740316221612,1
2023-08-23,431.5437316894531,432.1671529261271,427.7156304107771,427.8617354736349,68441000,-0.013859092379687854,0
2023-08-24,425.56292724609375,433.6769453072907,425.5336765078008,433.1606876122368,88517300,0.007049701373539774,1
2023-08-25,428.5630187988281,429.8585231713777,423.7218734464887,427.30645595419304,102325100,0.006341524584970282,1
2023-08-28,431.28076171875,431.9041532567325,428.5630885235293,430.7742245098795,61595400,0.014454641482774644,1
2023-08-29,437.5147705078125,437.7972600904608,430.988467454872,431.1735437614665,83081900,0.004118862058507533,1
2023-08-30,439.31683349609375,439.95972547776927,437.1446392122368,437.85572346311113,69053900,-0.0014634399807607057,0
2023-08-31,438.6739196777344,441.0896024538122,438.48884337132733,439.94020308607463,66084600,0.001865321336784076,1
2023-09-01,439.4921875,441.9079002762309,438.02132712754064,441.4208635676138,58944100,-0.004321976935383498,0
2023-09-05,437.59271240234375,439.3655330748345,437.5245498582943,439.04410194146914,55166200,-0.006722487240775843,0
2023-09-06,434.6510009765625,436.8816372178162,432.30348069233634,436.7744736941856,70758500,-0.003070216457000563,0
2023-09-07,433.3165283203125,433.998361817896,431.2709683748438,431.6216205062252,70355400,0.0015061008882650828,1
2023-09-08,433.9691467285156,435.51791978263486,433.0048236276994,433.3652260097677,61659700,0.006576583716476847,1
2023-09-11,436.82318115234375,437.1348620147967,434.8945053262293,436.6186043573603,60180100,-0.005485606849100266,0
2023-09-12,434.4269409179687,436.90109541972345,433.8425207199116,435.36207268757624,67565400,0.0011659745609893246,1
2023-09-13,434.9334716796875,436.1023417850181,433.54052429112454,434.650982103864,60199300,0.00862235912404663,1
2023-09-14,438.6836242675781,439.384958212086,436.1120862886206,437.4270911503676,83430800,-0.01204824976512675,0
2023-09-15,433.3982543945313,437.4158327666278,432.95839314801873,437.0834832144138,111848900,0.0005864130463100192,1
2023-09-18,433.65240478515625,434.9622635141281,432.6064627970625,433.0854327520232,55752200,-0.002073762262734591,0
2023-09-19,432.7531127929687,433.3200848648617,430.0454229029599,432.7237887086443,66514600,-0.009193288169758063,0
2023-09-20,428.7746887207031,434.4442306627607,428.5693902915975,434.0239088281053,82562600,-0.016528436225564103,0
2023-09-21,421.6877136230469,426.164692691876,421.5313085692554,425.90077594366056,104095800,-0.0022486110913098045,0
2023-09-22,420.739501953125,424.3367284697756,420.31915034642,422.7238443366611,100829700,0.004205256741379726,1
2023-09-25,422.5088195800781,422.547898470282,419.077752682607,419.5176437627186,70874500,-0.014691252703457836,0
2023-09-26,416.3016357421875,420.1530244957802,415.4609622919606,419.439432018477,96168400,0.0003992267053489762,1
2023-09-27,416.46783447265625,418.0514246316328,412.7924197092198,417.4844525197084,104705800,0.005797322130331128,1
2023-09-28,418.8822326660156,420.5733343253754,415.3143300435596,415.9106261692443,92258300,-0.0024268659915503976,0
2023-09-29,417.86566162109375,422.1373722367812,416.330964951252,421.96142773266575,115111300,-0.00039765941103175884,0
2023-10-02,417.6994934082031,418.96048874831854,414.91358595822464,417.0250096098541,83798600,-0.013386178903071255,0
2023-10-03,412.1080932617187,417.7580951514268,410.72980173267064,415.500051323109,103760600,0.007282013169768398,1
2023-10-04,415.1090698242187,415.861741185976,411.1012760474867,412.5773245188018,87453000,-0.00037677468227037547,0
2023-10-05,414.9526672363281,415.8030954915921,411.697574633212,414.8158016254417,70142700,0.011872839118201695,1
2023-10-06,419.87933349609375,421.43356963087496,411.1403983750862,412.4795812806465,113273300,0.006402029391640474,1
2023-10-09,422.5674133300781,423.14414011406245,417.406166522493,417.9633240326815,80374400,0.00520492660736438,1
2023-10-10,424.766845703125,427.38656313538394,422.80204271332445,423.2028250552407,78607300,0.004096341915515556,1
2023-10-11,426.5068359375,426.7609680529945,423.43744262520266,425.8421368181845,62451700,-0.006096477218867857,0
2023-10-12,423.9066467285156,427.50387345452793,421.5313065125249,427.1226603756323,81154200,-0.004980860040834756,0
2023-10-13,421.7952270507813,426.63390960644494,420.2116668925535,425.421777892383,95143100,0.010521448427820435,1
2023-10-16,426.2331237792969,427.3083898752736,423.8186748401911,424.06305214240336,75433200,-4.589452693104512e-05,0
2023-10-17,426.2135620117187,428.28590662920664,422.7238767463723,423.07576574877464,75324700,-0.01332506000573086,0
2023-10-18,420.53424072265625,425.3924628264014,419.4394351496232,424.4247382272408,93559800,-0.008786387525284711,0
2023-10-19,416.8392639160156,423.0855623664448,416.15502533712146,421.2576248349315,121323000,-0.012288098335828335,0
2023-10-20,411.7171020507813,416.94678223342015,411.6095605266244,416.3993794682944,123919900,-0.0017332108035893468,0
2023-10-23,411.0035095214844,414.9037915113143,408.4033314720022,410.172620735965,92035100,0.007539336710929545,1
2023-10-24,414.1022033691406,415.2654416367825,411.27718762452145,413.1442336689616,78564200,-0.014352102588040427,0
2023-10-25,408.1589660644531,412.4307064474165,407.64088736705776,412.4013823638362,94223200,-0.01197453103666346,0
2023-10-26,403.2714538574219,407.94394716538704,402.3428379117684,407.083764030917,115156800,-0.004532782762197485,0
2023-10-27,401.4435119628906,405.2753615427014,400.00657209936367,404.8745791501567,107367700,0.011955679656719731,1
2023-10-30,406.2430419921875,407.3085234329511,402.9488407843413,404.2586995233869,86562700,0.006280305882642834,1
2023-10-31,408.79437255859375,409.11693747926455,404.8940904395608,406.8197848189247,79665200,0.010664726494385324,1
2023-11-01,413.154052734375,413.9751569038601,409.23423119503474,409.77187916766434,98068100,0.019164393105392197,1
2023-11-02,421.0718994140625,421.2283044757911,416.96634857952904,416.9858880255394,94938900,0.009123342729113082,1
2023-11-03,424.9134826660156,426.4775033748272,423.2712743458098,423.3983553166376,100167800,0.0023004884165800377,1
2023-11-06,425.8909912109375,426.3406370959797,423.92618814768423,425.67593799092367,67831700,0.0028461700954942604,1
2023-11-07,427.1031494140625,427.7483091591865,424.7375935131589,425.89104737661495,64256100,0.0007323878932066208,1
2023-11-08,427.41595458984375,428.2370588473886,425.0894776111913,427.7091954563893,61746000,-0.0077988993804319895,0
2023-11-09,424.08258056640625,428.6084528587547,423.6524741391931,428.5693441386772,83174400,0.015604902528997266,1
2023-11-10,430.7003479003906,431.0131580282903,424.07283620049714,426.1745050094602,89462200,-0.0009533635523482076,0
2023-11-13,430.2897338867187,431.40407875048663,428.5595535158534,429.35133350177574,52236100,0.019401004302634473,1
2023-11-14,438.6377868652344,439.93786119130135,436.05714782988866,436.28198572244656,97176900,0.0021169832946308365,1
2023-11-15,439.5663757324219,441.2281534781896,438.7061627737288,439.98669757275985,77327600,0.0012230181513639415,1
2023-11-16,440.1039733886719,440.4265382956643,438.0414134853736,439.1166795607035,66665800,0.001243782905692381,1
2023-11-17,440.6513671875,441.2672027377204,439.185103432199,440.11371924516214,83133200,0.007697622261079173,1
2023-11-20,444.0433349609375,444.8937631847096,440.3874302988097,440.3972149367147,69936200,-0.0021793884599281554,0
2023-11-21,443.0755920410156,443.91626547984913,441.7950573532697,442.9876197912331,49244600,0.00386081371880298,1
2023-11-22,444.7862243652344,446.1156523862387,443.68166403013447,444.7471454758028,59394900,0.0006153791264416064,1
2023-11-24,445.0599365234375,445.25545030018225,444.5027789390216,444.8351284945164,29737400,-0.0018009803257384993,0
2023-11-27,444.2583923339844,445.2456563416009,443.8673647886803,444.4245521926465,50506000,0.000990076633566428,1
2023-11-28,444.6982421875,446.0081009033273,443.30041122559606,443.8673534218269,62115000,-0.0007032727160930508,0
2023-11-29,444.385498046875,448.012079105821,443.98474547678467,446.86838007465434,63146000,0.003937404234582553,1
2023-11-30,446.1352233886719,446.4871422369419,443.1440474188456,445.2359315687219,79752700,0.005915947913938346,1
2023-12-01,448.7745361328125,449.3121543279484,444.92314701389023,445.5194133819058,89183400,-0.005249484476633315,0
2023-12-04,446.418701171875,448.79404148670625,444.1215484712047,445.353219670546,72430900,-0.00019701607465238968,0
2023-12-05,446.3307495117187,447.2984741665838,444.63964769422057,445.0208906377833,69793500,-0.004029779494065133,0
2023-12-06,444.5321350097656,448.5203597938999,444.0922438960435,448.4910357083995,69124700,0.00763028467718474,1
2023-12-07,447.9240417480469,448.5789561923744,446.027671554647,446.6337224725188,66995400,0.00429921155231705,1
2023-12-08,449.8497619628906,450.3873801097546,446.92698906447293,447.1713663732682,83194400,0.0038895092810187215,1
2023-12-11,451.5994567871094,451.7754311113343,449.13614439130106,449.3511976042757,65002200,0.004567302997679823,1
2023-12-12,453.66204833984375,453.7598052309679,450.24076596900215,451.2475993020298,68327600,0.013790027148588235,1
2023-12-13,459.9180603027344,460.1722222306111,453.6815470818521,454.0432206984692,93278000,0.003209428692098726,1
2023-12-14,461.3941345214844,463.0754515660027,458.6961995397374,461.87310449126466,119026000,-0.0016464753568086188,0
2023-12-15,460.6344604492187,461.9791028908427,458.76966874955366,460.7914996384339,141553700,0.005625122978759389,1
2023-12-18,463.2255859375,464.2168827662691,461.1841362771659,462.2539377284938,70375300,0.006080844979265976,1
2023-12-19,466.0423889160156,466.120923487645,463.6966852634015,463.7751898828678,55761800,-0.013857387302974034,0
2023-12-20,459.5842590332031,467.0826923236391,459.1524087966054,465.17863354013855,102921000,0.009482022067301976,1
2023-12-21,463.9420471191406,464.21685821180665,460.1535478214992,462.59740467957056,86667500,0.0020096098965081133,1
2023-12-22,464.8743896484375,466.5723476590316,462.9605364669926,465.08049046289705,67160400,0.004222607701015457,1
2023-12-26,466.8373718261719,467.75013402978874,465.208123940573,465.28665851095707,55387000,0.0018080936623765531,1
2023-12-27,467.6814575195313,467.82867239999376,466.0914769062102,466.6312747852937,68000300,0.0003776838686833095,1
2023-12-28,467.8580932617187,468.7021451712498,467.4360673069532,468.04457541887774,77158100,-0.002894896239419964,0
2023-12-29,466.5036926269531,468.1918265288325,464.5309233128284,467.6618229910359,122283100,-0.005596349642456477,0
2024-01-02,463.8929748535156,464.8940959809262,461.7729906422604,463.41206290935264,123623700,-0.008166782833454289,0
2024-01-03,460.1044616699219,462.4599894747497,459.4959535651588,461.71406085489247,103585900,-0.0032210623237719505,0
2024-01-04,458.6224365234375,462.234247882289,458.39668708144865,459.62352762063693,84232200,0.0013696971148791093,1
2024-01-05,459.2506103515625,461.7239101878534,457.7881960069436,458.8285544267284,86118900,0.01427596120441832,1
2024-01-08,465.8068542480469,465.95406913253754,459.6235595299662,459.751155747246,74879100,-0.0015170773736321586,0
2024-01-09,465.1001892089844,466.1307233445145,462.6170650028038,463.12741991576365,65931400,0.0056553622630581835,1
2024-01-10,467.7304992675781,468.60402410810553,465.0903360323178,465.3749714238804,67310600,-0.00044073722059434495,0
2024-01-11,467.52435302734375,469.2615482784815,463.51013476922327,468.7413691387289,77940700,0.0006928271695822996,1
2024-01-12,467.8482666015625,469.7327068294288,466.4251495619597,468.9867782045416,58026400,-0.0036712550941092603,0
2024-01-16,466.1306762695313,467.7795427007241,464.29532768755536,466.4545789323273,85014900,-0.005558599910829964,0
2024-01-17,463.5396423339844,464.0303785701395,461.1644657720421,463.0783490739121,68843900,0.008892792522509296,1
2024-01-18,467.6618041992187,468.221250691515,463.66723403940006,465.2277716609403,91856200,0.012466179624547769,1
2024-01-19,473.49176025390625,473.7763956590603,467.7109029350653,468.800323008333,110834500,0.002114353901013555,1
2024-01-22,474.4928894042969,476.230084936627,473.8352896540889,475.0425116049944,75844900,0.002916482266770437,1
2024-01-23,475.8767395019531,476.12210762567906,473.9432674410699,475.04251184301586,49945300,0.0010931457529594901,1
2024-01-24,476.3969421386719,479.7142939660905,475.89638158845,478.7720887705227,81765000,0.005438813112265128,1
2024-01-25,478.9879760742187,479.2627871492226,476.3969045030626,478.5463015116022,72525000,-0.0012703021851260266,0
2024-01-26,478.3795166015625,480.0578261962096,477.5256403157274,478.5561744637014,76641600,0.00791934440536024,1
2024-01-29,482.16796875,482.31521358198466,478.1439555914412,478.6935777775515,61322800,-0.0007734333859926723,0
2024-01-30,481.7950439453125,482.5114996920698,481.0294666507006,481.47114125110545,58618400,-0.016317317668580023,0
2024-01-31,473.9334411621094,480.0185526339287,473.91379254290825,479.5670836747548,126011100,0.013088019968768627,1
2024-02-01,480.13629150390625,480.16573447668185,474.83631678701835,475.65095562074305,91891600,0.010527419061436394,1
2024-02-02,485.1908874511719,486.85937256166625,480.2344338545559,480.5779551853567,99228200,-0.0036411072956433754,0
2024-02-05,483.42425537109375,485.22036677277737,481.14726199372336,484.55297267858543,75757100,0.002903254030750535,1
2024-02-06,484.8277587890625,485.1614558189623,482.93349424710465,484.37625990846743,55918600,0.0083403643116855,1
